"r","Tru_Level2Mean[1]","Est_Level2Mean[1]","se_Level2Mean[1]","LL_Level2Mean[1]","UL_Level2Mean[1]","cFlag_Level2Mean[1]","pFlag_Level2Mean[1]","Tru_Level2Mean[2]","Est_Level2Mean[2]","se_Level2Mean[2]","LL_Level2Mean[2]","UL_Level2Mean[2]","cFlag_Level2Mean[2]","pFlag_Level2Mean[2]","Tru_Level2Mean[3]","Est_Level2Mean[3]","se_Level2Mean[3]","LL_Level2Mean[3]","UL_Level2Mean[3]","cFlag_Level2Mean[3]","pFlag_Level2Mean[3]","Tru_Level2Mean[4]","Est_Level2Mean[4]","se_Level2Mean[4]","LL_Level2Mean[4]","UL_Level2Mean[4]","cFlag_Level2Mean[4]","pFlag_Level2Mean[4]","Tru_Level2Mean[5]","Est_Level2Mean[5]","se_Level2Mean[5]","LL_Level2Mean[5]","UL_Level2Mean[5]","cFlag_Level2Mean[5]","pFlag_Level2Mean[5]","Tru_Level2Mean[6]","Est_Level2Mean[6]","se_Level2Mean[6]","LL_Level2Mean[6]","UL_Level2Mean[6]","cFlag_Level2Mean[6]","pFlag_Level2Mean[6]","Tru_Level2Mean[7]","Est_Level2Mean[7]","se_Level2Mean[7]","LL_Level2Mean[7]","UL_Level2Mean[7]","cFlag_Level2Mean[7]","pFlag_Level2Mean[7]","Tru_Level2Mean[8]","Est_Level2Mean[8]","se_Level2Mean[8]","LL_Level2Mean[8]","UL_Level2Mean[8]","cFlag_Level2Mean[8]","pFlag_Level2Mean[8]","Tru_Level2Mean[9]","Est_Level2Mean[9]","se_Level2Mean[9]","LL_Level2Mean[9]","UL_Level2Mean[9]","cFlag_Level2Mean[9]","pFlag_Level2Mean[9]","Tru_Level2Mean[10]","Est_Level2Mean[10]","se_Level2Mean[10]","LL_Level2Mean[10]","UL_Level2Mean[10]","cFlag_Level2Mean[10]","pFlag_Level2Mean[10]","Tru_Level2Mean[11]","Est_Level2Mean[11]","se_Level2Mean[11]","LL_Level2Mean[11]","UL_Level2Mean[11]","cFlag_Level2Mean[11]","pFlag_Level2Mean[11]","Tru_Level2Mean[12]","Est_Level2Mean[12]","se_Level2Mean[12]","LL_Level2Mean[12]","UL_Level2Mean[12]","cFlag_Level2Mean[12]","pFlag_Level2Mean[12]","Tru_Level2Mean[13]","Est_Level2Mean[13]","se_Level2Mean[13]","LL_Level2Mean[13]","UL_Level2Mean[13]","cFlag_Level2Mean[13]","pFlag_Level2Mean[13]","Tru_Level2Mean[14]","Est_Level2Mean[14]","se_Level2Mean[14]","LL_Level2Mean[14]","UL_Level2Mean[14]","cFlag_Level2Mean[14]","pFlag_Level2Mean[14]","Tru_Level2Sigma[1]","Est_Level2Sigma[1]","se_Level2Sigma[1]","LL_Level2Sigma[1]","UL_Level2Sigma[1]","cFlag_Level2Sigma[1]","pFlag_Level2Sigma[1]","Tru_Level2Sigma[2]","Est_Level2Sigma[2]","se_Level2Sigma[2]","LL_Level2Sigma[2]","UL_Level2Sigma[2]","cFlag_Level2Sigma[2]","pFlag_Level2Sigma[2]","Tru_Level2Sigma[3]","Est_Level2Sigma[3]","se_Level2Sigma[3]","LL_Level2Sigma[3]","UL_Level2Sigma[3]","cFlag_Level2Sigma[3]","pFlag_Level2Sigma[3]","Tru_Level2Sigma[4]","Est_Level2Sigma[4]","se_Level2Sigma[4]","LL_Level2Sigma[4]","UL_Level2Sigma[4]","cFlag_Level2Sigma[4]","pFlag_Level2Sigma[4]","Tru_Level2Sigma[5]","Est_Level2Sigma[5]","se_Level2Sigma[5]","LL_Level2Sigma[5]","UL_Level2Sigma[5]","cFlag_Level2Sigma[5]","pFlag_Level2Sigma[5]","Tru_Level2Sigma[6]","Est_Level2Sigma[6]","se_Level2Sigma[6]","LL_Level2Sigma[6]","UL_Level2Sigma[6]","cFlag_Level2Sigma[6]","pFlag_Level2Sigma[6]","Tru_Level2Sigma[7]","Est_Level2Sigma[7]","se_Level2Sigma[7]","LL_Level2Sigma[7]","UL_Level2Sigma[7]","cFlag_Level2Sigma[7]","pFlag_Level2Sigma[7]","Tru_Level2Sigma[8]","Est_Level2Sigma[8]","se_Level2Sigma[8]","LL_Level2Sigma[8]","UL_Level2Sigma[8]","cFlag_Level2Sigma[8]","pFlag_Level2Sigma[8]","Tru_Level2Sigma[9]","Est_Level2Sigma[9]","se_Level2Sigma[9]","LL_Level2Sigma[9]","UL_Level2Sigma[9]","cFlag_Level2Sigma[9]","pFlag_Level2Sigma[9]","Tru_Level2Sigma[10]","Est_Level2Sigma[10]","se_Level2Sigma[10]","LL_Level2Sigma[10]","UL_Level2Sigma[10]","cFlag_Level2Sigma[10]","pFlag_Level2Sigma[10]","Tru_Level2Sigma[11]","Est_Level2Sigma[11]","se_Level2Sigma[11]","LL_Level2Sigma[11]","UL_Level2Sigma[11]","cFlag_Level2Sigma[11]","pFlag_Level2Sigma[11]","Tru_Level2Sigma[12]","Est_Level2Sigma[12]","se_Level2Sigma[12]","LL_Level2Sigma[12]","UL_Level2Sigma[12]","cFlag_Level2Sigma[12]","pFlag_Level2Sigma[12]","Tru_Level2Sigma[13]","Est_Level2Sigma[13]","se_Level2Sigma[13]","LL_Level2Sigma[13]","UL_Level2Sigma[13]","cFlag_Level2Sigma[13]","pFlag_Level2Sigma[13]","Tru_Level2Sigma[14]","Est_Level2Sigma[14]","se_Level2Sigma[14]","LL_Level2Sigma[14]","UL_Level2Sigma[14]","cFlag_Level2Sigma[14]","pFlag_Level2Sigma[14]","Tru_sigma_innovation[1,1]","Est_sigma_innovation[1,1]","se_sigma_innovation[1,1]","LL_sigma_innovation[1,1]","UL_sigma_innovation[1,1]","cFlag_sigma_innovation[1,1]","pFlag_sigma_innovation[1,1]","Tru_sigma_innovation[2,2]","Est_sigma_innovation[2,2]","se_sigma_innovation[2,2]","LL_sigma_innovation[2,2]","UL_sigma_innovation[2,2]","cFlag_sigma_innovation[2,2]","pFlag_sigma_innovation[2,2]","Tru_sigma_innovation[1,2]","Est_sigma_innovation[1,2]","se_sigma_innovation[1,2]","LL_sigma_innovation[1,2]","UL_sigma_innovation[1,2]","cFlag_sigma_innovation[1,2]","pFlag_sigma_innovation[1,2]","Tru_sigma_innovation[2,1]","Est_sigma_innovation[2,1]","se_sigma_innovation[2,1]","LL_sigma_innovation[2,1]","UL_sigma_innovation[2,1]","cFlag_sigma_innovation[2,1]","pFlag_sigma_innovation[2,1]"
34,3.38008587561722,3.2324,0.1188,2.9976,3.4671,1,1,2.6490919557642,2.7315,0.0892,2.5556,2.9081,1,1,6.5592497625802,6.2945,0.1794,5.9409,6.6485,1,1,4.79549474076678,4.8724,0.1318,4.6145,5.1309,1,1,8.41991048086296,8.1418,0.1956,7.7573,8.5242,1,1,6.27213639876793,6.2856,0.1446,6.0005,6.5696,1,1,9.29394031721092,9.0583,0.1979,8.6707,9.4467,1,1,7.10490577112262,7.1753,0.1508,6.8776,7.4704,1,1,9.68083248283218,9.5215,0.1981,9.1286,9.9067,1,1,7.54002818053297,7.5213,0.1545,7.2199,7.8236,1,1,0.3,0.3174,0.0159,0.2862,0.3483,1,1,0.2,0.1958,0.015,0.1663,0.225,1,1,-0.15,-0.1593,0.0139,-0.1866,-0.1322,1,1,-0.1,-0.1196,0.0143,-0.1474,-0.0914,1,1,1.16975723241009,1.1332,0.0879,0.9753,1.3211,1,1,0.818364051334181,0.843,0.0661,0.724,0.9827,1,1,1.77224917802126,1.7535,0.1283,1.5222,2.0245,1,1,1.22554713982381,1.2826,0.0958,1.1093,1.4852,1,1,1.92749400743346,1.9208,0.1402,1.6717,2.2219,1,1,1.39038469211727,1.4229,0.1053,1.2342,1.6446,1,1,1.96107469695758,1.9509,0.1419,1.6968,2.2526,1,1,1.44296594681151,1.4724,0.109,1.2757,1.7042,1,1,1.97661392972742,1.9547,0.1431,1.6991,2.2599,1,1,1.46479650840188,1.5116,0.1116,1.3121,1.7496,1,1,0.1,0.1109,0.0147,0.0832,0.1412,1,1,0.1,0.0993,0.0145,0.0721,0.1289,1,1,0.1,0.0883,0.014,0.062,0.1168,1,1,0.1,0.0926,0.014,0.0668,0.1213,1,1,1,0.9765,0.0144,0.9487,1.0049,1,1,1,0.9855,0.0144,0.9576,1.0142,1,1,0.3,0.2929,0.0106,0.2721,0.3139,1,1,0.3,0.2929,0.0106,0.2721,0.3139,1,1
35,3.38008587561722,3.668,0.1378,3.3952,3.9356,0,1,2.6490919557642,2.5911,0.087,2.4208,2.7622,1,1,6.5592497625802,6.9879,0.1861,6.6243,7.3575,0,1,4.79549474076678,4.736,0.1311,4.4767,4.9925,1,1,8.41991048086296,8.8893,0.2041,8.4905,9.2893,0,1,6.27213639876793,6.1977,0.1488,5.9045,6.4886,1,1,9.29394031721092,9.669,0.2097,9.2581,10.0787,1,1,7.10490577112262,6.9866,0.1621,6.6679,7.3042,1,1,9.68083248283218,10.0711,0.2033,9.6723,10.4699,1,1,7.54002818053297,7.5315,0.1702,7.2004,7.8648,1,1,0.3,0.3169,0.0162,0.285,0.3488,1,1,0.2,0.2122,0.0153,0.1823,0.2423,1,1,-0.15,-0.1432,0.0143,-0.1715,-0.1153,1,1,-0.1,-0.0949,0.0133,-0.1211,-0.0686,1,1,1.16975723241009,1.3337,0.1008,1.1532,1.5474,1,1,0.818364051334181,0.8237,0.0653,0.7056,0.9616,1,1,1.77224917802126,1.829,0.1335,1.5901,2.1133,1,1,1.22554713982381,1.2661,0.095,1.0947,1.4677,1,1,1.92749400743346,2.0107,0.1465,1.7499,2.3194,1,1,1.39038469211727,1.4558,0.1079,1.2625,1.6841,1,1,1.96107469695758,2.0648,0.1496,1.7954,2.3822,1,1,1.44296594681151,1.6004,0.1181,1.3881,1.8504,1,1,1.97661392972742,2.0096,0.1463,1.7472,2.3178,1,1,1.46479650840188,1.6731,0.1225,1.4522,1.9336,1,1,0.1,0.1158,0.0152,0.0873,0.1474,1,1,0.1,0.1049,0.0148,0.0772,0.1349,1,1,0.1,0.0925,0.0143,0.0655,0.1217,1,1,0.1,0.0788,0.0136,0.0536,0.1063,1,1,1,0.9939,0.0147,0.9653,1.0232,1,1,1,1.0263,0.0151,0.9971,1.0565,1,1,0.3,0.3016,0.0109,0.2805,0.3233,1,1,0.3,0.3016,0.0109,0.2805,0.3233,1,1
36,3.38008587561722,3.3924,0.1368,3.1244,3.6607,1,1,2.6490919557642,2.7025,0.0759,2.5538,2.8515,1,1,6.5592497625802,6.4741,0.2022,6.0808,6.8739,1,1,4.79549474076678,4.853,0.1163,4.6216,5.0822,1,1,8.41991048086296,8.3051,0.2182,7.8794,8.7342,1,1,6.27213639876793,6.3171,0.1373,6.047,6.5856,1,1,9.29394031721092,9.0783,0.2132,8.6587,9.4962,1,1,7.10490577112262,7.0785,0.1477,6.7876,7.3681,1,1,9.68083248283218,9.4527,0.2137,9.0305,9.8751,1,1,7.54002818053297,7.4537,0.1511,7.1567,7.7504,1,1,0.3,0.2849,0.0144,0.2567,0.3131,1,1,0.2,0.2037,0.016,0.1722,0.2352,1,1,-0.15,-0.1556,0.0128,-0.1806,-0.1304,1,1,-0.1,-0.1178,0.0151,-0.1473,-0.0882,1,1,1.16975723241009,1.335,0.0999,1.1559,1.5486,1,1,0.818364051334181,0.7022,0.0579,0.5979,0.8245,1,1,1.77224917802126,1.9869,0.1441,1.7267,2.2912,1,1,1.22554713982381,1.122,0.0853,0.9676,1.302,1,1,1.92749400743346,2.154,0.1565,1.8745,2.4856,1,1,1.39038469211727,1.3388,0.0995,1.1604,1.5509,1,1,1.96107469695758,2.1114,0.1545,1.8343,2.4362,1,1,1.44296594681151,1.4449,0.1071,1.2524,1.6716,1,1,1.97661392972742,2.1125,0.1537,1.8377,2.4382,1,1,1.46479650840188,1.4837,0.1087,1.2869,1.7122,1,1,0.1,0.0904,0.0143,0.0635,0.1198,1,1,0.1,0.1109,0.0146,0.0831,0.1408,1,1,0.1,0.0667,0.0124,0.0447,0.0929,0,1,0.1,0.1027,0.0143,0.0759,0.1321,1,1,1,1.0156,0.0149,0.9868,1.0455,1,1,1,1.0299,0.0151,1.0007,1.0596,0,1,0.3,0.3203,0.0112,0.2987,0.3423,1,1,0.3,0.3203,0.0112,0.2987,0.3423,1,1
37,3.38008587561722,3.3596,0.1199,3.1239,3.5917,1,1,2.6490919557642,2.7299,0.0916,2.5504,2.9096,1,1,6.5592497625802,6.3822,0.1904,6.0073,6.7553,1,1,4.79549474076678,4.8369,0.1327,4.5753,5.0979,1,1,8.41991048086296,8.1119,0.209,7.6969,8.5239,1,1,6.27213639876793,6.2813,0.1557,5.9769,6.588,1,1,9.29394031721092,9.0577,0.2168,8.6337,9.4883,1,1,7.10490577112262,7.1414,0.167,6.8131,7.4667,1,1,9.68083248283218,9.2994,0.2166,8.8734,9.7265,1,1,7.54002818053297,7.5554,0.169,7.2216,7.8871,1,1,0.3,0.3017,0.0146,0.2729,0.3299,1,1,0.2,0.1941,0.0146,0.1656,0.2229,1,1,-0.15,-0.1413,0.0169,-0.1743,-0.1083,1,1,-0.1,-0.0982,0.0151,-0.1279,-0.0685,1,1,1.16975723241009,1.1408,0.0872,0.983,1.3253,1,1,0.818364051334181,0.8731,0.0682,0.7494,1.0166,1,1,1.77224917802126,1.8704,0.1374,1.6249,2.1642,1,1,1.22554713982381,1.301,0.0967,1.1271,1.5065,1,1,1.92749400743346,2.0656,0.1502,1.7981,2.3844,1,1,1.39038469211727,1.5289,0.1128,1.3267,1.7716,1,1,1.96107469695758,2.1383,0.1557,1.8601,2.4701,1,1,1.44296594681151,1.6495,0.1205,1.4322,1.9058,1,1,1.97661392972742,2.1503,0.1565,1.8677,2.4812,1,1,1.46479650840188,1.6641,0.122,1.4463,1.9245,1,1,0.1,0.0915,0.0146,0.0638,0.1215,1,1,0.1,0.0942,0.0144,0.0674,0.1237,1,1,0.1,0.1311,0.0149,0.1036,0.1621,0,1,0.1,0.1052,0.0142,0.0786,0.1342,1,1,1,1.0046,0.0148,0.9763,1.0338,1,1,1,0.9871,0.0145,0.959,1.016,1,1,0.3,0.291,0.0108,0.27,0.3125,1,1,0.3,0.291,0.0108,0.27,0.3125,1,1
38,3.38008587561722,3.4067,0.1148,3.1803,3.6326,1,1,2.6490919557642,2.6444,0.0897,2.4677,2.8186,1,1,6.5592497625802,6.5873,0.1652,6.2647,6.9132,1,1,4.79549474076678,4.7513,0.1207,4.5136,4.9867,1,1,8.41991048086296,8.4589,0.1852,8.0963,8.8215,1,1,6.27213639876793,6.3066,0.1246,6.0582,6.5509,1,1,9.29394031721092,9.3258,0.1924,8.9473,9.7012,1,1,7.10490577112262,7.1204,0.1304,6.862,7.3739,1,1,9.68083248283218,9.7294,0.2068,9.3179,10.1323,1,1,7.54002818053297,7.6039,0.1283,7.3502,7.8549,1,1,0.3,0.3025,0.0149,0.2732,0.3317,1,1,0.2,0.2052,0.0137,0.1785,0.2324,1,1,-0.15,-0.1571,0.0149,-0.1867,-0.1277,1,1,-0.1,-0.0852,0.0143,-0.1134,-0.0572,1,1,1.16975723241009,1.0999,0.0846,0.9474,1.2797,1,1,0.818364051334181,0.8511,0.0671,0.7296,0.9925,1,1,1.77224917802126,1.6258,0.1194,1.4117,1.879,1,1,1.22554713982381,1.1716,0.0883,1.0127,1.3568,1,1,1.92749400743346,1.8236,0.134,1.5832,2.1087,1,1,1.39038469211727,1.2079,0.0909,1.0437,1.3996,1,1,1.96107469695758,1.8981,0.1385,1.6516,2.1892,1,1,1.44296594681151,1.2709,0.0942,1.1023,1.4702,1,1,1.97661392972742,2.03,0.1483,1.7625,2.3413,1,1,1.46479650840188,1.2502,0.0937,1.082,1.4477,0,1,0.1,0.0952,0.0146,0.0674,0.1248,1,1,0.1,0.0819,0.0141,0.0557,0.1111,1,1,0.1,0.0989,0.0147,0.0708,0.1287,1,1,0.1,0.0926,0.0139,0.0661,0.1207,1,1,1,0.9837,0.0145,0.9553,1.0127,1,1,1,0.9967,0.0147,0.9681,1.0258,1,1,0.3,0.2949,0.0106,0.2743,0.3162,1,1,0.3,0.2949,0.0106,0.2743,0.3162,1,1
39,3.38008587561722,3.2573,0.1162,3.0295,3.4843,1,1,2.6490919557642,2.7692,0.0774,2.617,2.9215,1,1,6.5592497625802,6.4329,0.1739,6.0917,6.7729,1,1,4.79549474076678,5.0225,0.1067,4.8123,5.2315,0,1,8.41991048086296,8.2352,0.1885,7.8653,8.6054,1,1,6.27213639876793,6.5296,0.1221,6.2896,6.7686,0,1,9.29394031721092,9.1342,0.1995,8.7435,9.5265,1,1,7.10490577112262,7.3544,0.1299,7.0976,7.6104,1,1,9.68083248283218,9.471,0.1985,9.0807,9.858,1,1,7.54002818053297,7.7873,0.1374,7.5194,8.0571,1,1,0.3,0.2683,0.0152,0.2382,0.2983,0,1,0.2,0.1904,0.0149,0.1613,0.2202,1,1,-0.15,-0.1354,0.0146,-0.164,-0.1068,1,1,-0.1,-0.0917,0.0149,-0.1208,-0.0625,1,1,1.16975723241009,1.1164,0.0852,0.9632,1.2959,1,1,0.818364051334181,0.7211,0.0581,0.6159,0.8431,1,1,1.77224917802126,1.7047,0.1257,1.4797,1.9726,1,1,1.22554713982381,1.0261,0.0781,0.8859,1.1925,0,1,1.92749400743346,1.8511,0.1362,1.6069,2.1384,1,1,1.39038469211727,1.1852,0.0893,1.0234,1.3746,0,1,1.96107469695758,1.9693,0.1439,1.7114,2.2747,1,1,1.44296594681151,1.2655,0.0943,1.0952,1.4671,1,1,1.97661392972742,1.9626,0.1436,1.7046,2.266,1,1,1.46479650840188,1.3393,0.0995,1.1599,1.5537,1,1,0.1,0.1002,0.0151,0.072,0.1309,1,1,0.1,0.0963,0.0146,0.0683,0.1261,1,1,0.1,0.0968,0.0143,0.0701,0.1262,1,1,0.1,0.1001,0.0142,0.0732,0.129,1,1,1,1.0095,0.0148,0.9809,1.0387,1,1,1,1.0217,0.0151,0.9924,1.0514,1,1,0.3,0.3115,0.011,0.2901,0.3332,1,1,0.3,0.3115,0.011,0.2901,0.3332,1,1
40,3.38008587561722,3.4009,0.1176,3.1705,3.6308,1,1,2.6490919557642,2.6205,0.0856,2.4529,2.7889,1,1,6.5592497625802,6.5251,0.1689,6.1917,6.8558,1,1,4.79549474076678,4.8044,0.1314,4.5472,5.0621,1,1,8.41991048086296,8.3041,0.1874,7.9359,8.6747,1,1,6.27213639876793,6.2857,0.147,5.9974,6.5748,1,1,9.29394031721092,9.1433,0.1857,8.7785,9.5071,1,1,7.10490577112262,7.1525,0.1497,6.8595,7.4469,1,1,9.68083248283218,9.5143,0.1829,9.1536,9.8711,1,1,7.54002818053297,7.621,0.1482,7.3296,7.9117,1,1,0.3,0.2682,0.0162,0.236,0.3,1,1,0.2,0.1933,0.0144,0.1655,0.2218,1,1,-0.15,-0.1522,0.0138,-0.1793,-0.1253,1,1,-0.1,-0.0893,0.0151,-0.1191,-0.0597,1,1,1.16975723241009,1.1338,0.0866,0.9789,1.3169,1,1,0.818364051334181,0.8083,0.064,0.6936,0.9428,1,1,1.77224917802126,1.6679,0.123,1.449,1.9287,1,1,1.22554713982381,1.2877,0.0951,1.1161,1.4895,1,1,1.92749400743346,1.8558,0.1345,1.6135,2.1421,1,1,1.39038469211727,1.4309,0.1054,1.2404,1.6549,1,1,1.96107469695758,1.8316,0.134,1.5909,2.116,1,1,1.44296594681151,1.4579,0.1083,1.2654,1.6883,1,1,1.97661392972742,1.7922,0.132,1.5567,2.0707,1,1,1.46479650840188,1.4569,0.1072,1.2631,1.6825,1,1,0.1,0.1137,0.0147,0.086,0.1438,1,1,0.1,0.0894,0.0144,0.0627,0.1188,1,1,0.1,0.0825,0.014,0.0566,0.1111,1,1,0.1,0.1049,0.0147,0.0771,0.135,1,1,1,0.9999,0.0147,0.9712,1.0291,1,1,1,1.0156,0.0149,0.9868,1.0452,1,1,0.3,0.3109,0.0109,0.2897,0.3325,1,1,0.3,0.3109,0.0109,0.2897,0.3325,1,1
41,3.38008587561722,3.4679,0.1408,3.1924,3.7435,1,1,2.6490919557642,2.6159,0.0876,2.444,2.7863,1,1,6.5592497625802,6.6198,0.2073,6.2179,7.0244,1,1,4.79549474076678,4.7831,0.1214,4.5455,5.0203,1,1,8.41991048086296,8.4533,0.219,8.0235,8.8851,1,1,6.27213639876793,6.302,0.136,6.0344,6.5671,1,1,9.29394031721092,9.2941,0.2198,8.8609,9.7233,1,1,7.10490577112262,7.1037,0.1438,6.8222,7.3863,1,1,9.68083248283218,9.6882,0.2117,9.2733,10.1054,1,1,7.54002818053297,7.5482,0.1366,7.2795,7.8168,1,1,0.3,0.3014,0.0136,0.2745,0.328,1,1,0.2,0.219,0.0147,0.1901,0.2478,1,1,-0.15,-0.1647,0.0142,-0.1922,-0.1367,1,1,-0.1,-0.0994,0.0144,-0.128,-0.0713,1,1,1.16975723241009,1.3649,0.1027,1.181,1.5825,0,1,0.818364051334181,0.8233,0.0657,0.7058,0.9627,1,1,1.77224917802126,2.0344,0.148,1.768,2.3491,1,1,1.22554713982381,1.1843,0.0895,1.0224,1.3722,1,1,1.92749400743346,2.1618,0.1569,1.8794,2.495,1,1,1.39038469211727,1.3339,0.0994,1.1549,1.5447,1,1,1.96107469695758,2.1814,0.1578,1.898,2.5158,1,1,1.44296594681151,1.4041,0.1035,1.2179,1.622,1,1,1.97661392972742,2.0937,0.1527,1.8199,2.4176,1,1,1.46479650840188,1.3342,0.0986,1.1563,1.542,1,1,0.1,0.0755,0.0138,0.0497,0.1037,1,1,0.1,0.0975,0.0145,0.0701,0.1269,1,1,0.1,0.0894,0.0144,0.0627,0.1189,1,1,0.1,0.0977,0.0139,0.0713,0.1262,1,1,1,0.9697,0.0143,0.9422,0.9982,0,1,1,0.9909,0.0146,0.9628,1.0197,1,1,0.3,0.2732,0.0105,0.2527,0.2938,0,1,0.3,0.2732,0.0105,0.2527,0.2938,0,1
42,3.38008587561722,3.4007,0.1108,3.1826,3.6193,1,1,2.6490919557642,2.6543,0.0897,2.4779,2.8295,1,1,6.5592497625802,6.7042,0.1629,6.3848,7.0248,1,1,4.79549474076678,4.7504,0.1289,4.496,5.0034,1,1,8.41991048086296,8.6529,0.1785,8.2985,9.0026,1,1,6.27213639876793,6.1387,0.1374,5.8712,6.4108,1,1,9.29394031721092,9.4636,0.1855,9.0991,9.829,1,1,7.10490577112262,6.9643,0.1445,6.6811,7.2496,1,1,9.68083248283218,9.8621,0.1866,9.4973,10.2305,1,1,7.54002818053297,7.4348,0.1461,7.1469,7.721,1,1,0.3,0.3017,0.0141,0.2739,0.3292,1,1,0.2,0.181,0.0161,0.1492,0.2125,1,1,-0.15,-0.1496,0.0163,-0.1818,-0.1177,1,1,-0.1,-0.1031,0.0171,-0.1366,-0.0696,1,1,1.16975723241009,1.0665,0.0828,0.9174,1.2431,1,1,0.818364051334181,0.8516,0.0671,0.7312,0.9936,1,1,1.77224917802126,1.5955,0.1179,1.3839,1.8462,1,1,1.22554713982381,1.266,0.0939,1.0974,1.4648,1,1,1.92749400743346,1.762,0.1295,1.5301,2.0357,1,1,1.39038469211727,1.3434,0.0993,1.165,1.5544,1,1,1.96107469695758,1.8312,0.1343,1.59,2.117,1,1,1.44296594681151,1.4103,0.1041,1.2244,1.6323,1,1,1.97661392972742,1.8382,0.1345,1.5965,2.1253,1,1,1.46479650840188,1.4333,0.1059,1.2436,1.6589,1,1,0.1,0.0824,0.0141,0.0562,0.1113,1,1,0.1,0.117,0.015,0.0891,0.1478,1,1,0.1,0.1215,0.0146,0.0941,0.1515,1,1,0.1,0.1303,0.0151,0.1022,0.1611,0,1,1,1.0158,0.015,0.9869,1.0453,1,1,1,1.0035,0.0147,0.975,1.0326,1,1,0.3,0.2961,0.0109,0.275,0.3176,1,1,0.3,0.2961,0.0109,0.275,0.3176,1,1
43,3.38008587561722,3.4397,0.1031,3.2371,3.6435,1,1,2.6490919557642,2.7193,0.0861,2.5505,2.8878,1,1,6.5592497625802,6.6863,0.1596,6.3702,6.9977,1,1,4.79549474076678,4.9035,0.118,4.6723,5.1347,1,1,8.41991048086296,8.5691,0.1817,8.2119,8.9277,1,1,6.27213639876793,6.4498,0.1369,6.181,6.7193,1,1,9.29394031721092,9.4403,0.1884,9.0687,9.8078,1,1,7.10490577112262,7.2569,0.1527,6.9555,7.5557,1,1,9.68083248283218,9.8638,0.1955,9.4771,10.2459,1,1,7.54002818053297,7.6575,0.1604,7.341,7.9715,1,1,0.3,0.2802,0.0153,0.2502,0.3103,1,1,0.2,0.2211,0.0147,0.1922,0.25,1,1,-0.15,-0.1643,0.0142,-0.1922,-0.1364,1,1,-0.1,-0.0844,0.0153,-0.1143,-0.0543,1,1,1.16975723241009,0.977,0.0765,0.8407,1.1383,0,1,0.818364051334181,0.8051,0.0645,0.6884,0.9413,1,1,1.77224917802126,1.5729,0.1164,1.3628,1.8174,1,1,1.22554713982381,1.1431,0.0871,0.9875,1.3281,1,1,1.92749400743346,1.7938,0.1309,1.5598,2.0741,1,1,1.39038469211727,1.3327,0.099,1.1547,1.5415,1,1,1.96107469695758,1.842,0.1348,1.6002,2.1291,1,1,1.44296594681151,1.509,0.111,1.3106,1.7435,1,1,1.97661392972742,1.9264,0.1412,1.6721,2.2249,1,1,1.46479650840188,1.5656,0.1151,1.3596,1.8101,1,1,0.1,0.1038,0.0151,0.0754,0.1349,1,1,0.1,0.0948,0.0144,0.0677,0.1243,1,1,0.1,0.0903,0.0144,0.0635,0.12,1,1,0.1,0.1079,0.0144,0.0805,0.1373,1,1,1,0.9764,0.0142,0.949,1.0048,1,1,1,1.0094,0.0148,0.9807,1.0389,1,1,0.3,0.2896,0.0106,0.2689,0.3108,1,1,0.3,0.2896,0.0106,0.2689,0.3108,1,1
44,3.38008587561722,3.2723,0.1254,3.0282,3.5179,1,1,2.6490919557642,2.5124,0.0855,2.3437,2.6781,1,1,6.5592497625802,6.2848,0.1753,5.9403,6.6243,1,1,4.79549474076678,4.6031,0.1178,4.3713,4.8337,1,1,8.41991048086296,8.1439,0.1869,7.7778,8.5105,1,1,6.27213639876793,6.0998,0.126,5.8494,6.3449,1,1,9.29394031721092,9.1294,0.185,8.7672,9.494,1,1,7.10490577112262,6.958,0.1357,6.6915,7.226,1,1,9.68083248283218,9.5291,0.1877,9.1586,9.9006,1,1,7.54002818053297,7.4133,0.1317,7.1549,7.6727,1,1,0.3,0.2837,0.0155,0.2533,0.3141,1,1,0.2,0.2178,0.0144,0.1897,0.2464,1,1,-0.15,-0.1742,0.014,-0.2015,-0.1468,1,1,-0.1,-0.1008,0.0134,-0.1271,-0.0746,1,1,1.16975723241009,1.2068,0.0913,1.0436,1.4017,1,1,0.818364051334181,0.7989,0.0641,0.6826,0.9344,1,1,1.77224917802126,1.7337,0.1277,1.5044,2.004,1,1,1.22554713982381,1.1406,0.0865,0.9836,1.3234,1,1,1.92749400743346,1.8356,0.1345,1.593,2.1195,1,1,1.39038469211727,1.2218,0.0914,1.0568,1.4149,1,1,1.96107469695758,1.8164,0.1331,1.5762,2.0989,1,1,1.44296594681151,1.3271,0.0989,1.1513,1.538,1,1,1.97661392972742,1.8398,0.1341,1.5984,2.1254,1,1,1.46479650840188,1.2907,0.0961,1.1188,1.4941,1,1,0.1,0.1053,0.0145,0.0786,0.1353,1,1,0.1,0.09,0.0141,0.0633,0.1187,1,1,0.1,0.0875,0.0143,0.0605,0.1166,1,1,0.1,0.0789,0.0134,0.0541,0.1065,1,1,1,1.0086,0.0149,0.9799,1.0379,1,1,1,1.0084,0.0148,0.9799,1.0376,1,1,0.3,0.3121,0.0109,0.2908,0.3335,1,1,0.3,0.3121,0.0109,0.2908,0.3335,1,1
